,id,homeID,awayID,season,status,roundID,game_week,revised_game_week,homeGoals,awayGoals,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_offsides,team_b_offsides,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,refereeID,coach_a_ID,coach_b_ID,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over05,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_ft_under05,odds_ft_under15,odds_ft_under25,odds_ft_under35,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_team_a_cs_yes,odds_team_a_cs_no,odds_team_b_cs_yes,odds_team_b_cs_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,odds_1st_half_result_1,odds_1st_half_result_x,odds_1st_half_result_2,odds_2nd_half_result_1,odds_2nd_half_result_x,odds_2nd_half_result_2,odds_dnb_1,odds_dnb_2,odds_corners_over_75,odds_corners_over_85,odds_corners_over_95,odds_corners_over_105,odds_corners_over_115,odds_corners_under_75,odds_corners_under_85,odds_corners_under_95,odds_corners_under_105,odds_corners_under_115,odds_corners_1,odds_corners_x,odds_corners_2,odds_team_to_score_first_1,odds_team_to_score_first_x,odds_team_to_score_first_2,odds_win_to_nil_1,odds_win_to_nil_2,odds_1st_half_over05,odds_1st_half_over15,odds_1st_half_over25,odds_1st_half_over35,odds_1st_half_under05,odds_1st_half_under15,odds_1st_half_under25,odds_1st_half_under35,odds_2nd_half_over05,odds_2nd_half_over15,odds_2nd_half_over25,odds_2nd_half_over35,odds_2nd_half_under05,odds_2nd_half_under15,odds_2nd_half_under25,odds_2nd_half_under35,odds_btts_1st_half_yes,odds_btts_1st_half_no,odds_btts_2nd_half_yes,odds_btts_2nd_half_no,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,btts_fhg_potential,btts_2hg_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o45_potential,o35_potential,o25_potential,o15_potential,o05_potential,o15HT_potential,o05HT_potential,o05_2H_potential,o15_2H_potential,corners_potential,offsides_potential,cards_potential,avg_potential,home_url,home_image,home_name,away_url,away_image,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u45_potential,u35_potential,u25_potential,u15_potential,u05_potential,corners_o85_potential,corners_o95_potential,corners_o105_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,match_url,competition_id,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,homeGoals_timings,awayGoals_timings
132,7123392,674347,674354,2023/2024,complete,102072,17,-1,['43'],"['15', '45']",1,2,3,6,3,9,2,1,1,0,0,0,2,5,6,7,8,12,7,5,34,66,52747.0,50868,36215,Ciudad Deportiva Decáno del Fútbol Español (Huelva),,1,0,4.5,3.5,1.65,1.06,1.34,2.0,3.57,6.5,8.0,3.15,1.78,1.28,1.1,1.91,1.8,4.5,1.17,2.1,1.65,2.15,1.25,1.15,5.5,2.2,2.1,5.0,2.38,2.0,0,0,0.0,1.66,2.06,0.0,0.0,0.0,2.18,1.74,0.0,0.0,3.26,8.9,1.43,3.24,8.9,1.44,0,0,1.36,2.62,6.5,15.0,3.0,1.44,1.1,1.02,1.3,2.25,4.75,10.0,3.4,1.6,1.15,1.04,0,0,0,0,3,1,2,0,0,0,3,1707670800,674354,0,61,34,27,0,-1,1,1,2,1,4,2,3,6,0,0,1,0,0,1,1,31,41,65,63,0.87,1.4,2.27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,22,61,87,100,48,82,80,54,5.88,3.74,2.7,2.69,/clubs/cd-sporting-de-huelva-cajasol-san-juan-674347,teams/spain-cd-sporting-de-huelva-cajasol-san-juan.png,Sporting de Huelva,/clubs/athletic-club-bilbao-women-674354,teams/spain-athletic-club-bilbao-women.png,Athletic Club W,0.09,1.27,0.0,0.63,0.25,1.25,100,79,40,14,0,48,48,34,1.16,1.61,2.77,/spain/cd-sporting-de-huelva-cajasol-san-juan-vs-athletic-club-bilbao-women-h2h-stats#7123392,10125,22,True,True,True,False,False,False,True,['43'],"['15', '45']"
133,7123393,674345,674199,2023/2024,complete,102072,17,-1,[],"['18', '71', '73']",0,3,3,1,4,5,2,2,0,0,0,0,3,10,6,7,9,17,5,3,26,74,47823.0,43626,41159,Estadio Jesús Navas (Sevilla),,0,0,91.0,34.0,1.0,1.01,1.02,1.09,1.33,1.61,17.0,12.0,5.16,3.25,2.15,2.62,1.44,0.0,0.0,1.43,2.63,8.0,1.01,1.01,21.0,5.8,1.11,23.0,7.0,1.07,0,0,0.0,0.0,1.72,2.12,2.35,0.0,0.0,2.07,1.68,1.45,0.0,0.0,0.0,10.0,46.0,1.06,0,0,1.08,1.44,2.3,4.0,7.0,2.62,1.57,1.22,1.06,1.36,2.0,3.5,8.0,3.0,1.73,1.29,0,0,0,0,3,0,1,0,2,2,1,1707586200,674199,0,39,7,32,0,-1,1,-1,0,2,1,2,2,3,0,0,0,0,0,0,1,28,137,69,161,0.98,2.76,3.75,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,47,66,87,100,40,67,94,73,14.88,3.11,1.79,3.66,/clubs/sevilla-women-674345,teams/spain-sevilla-women.png,Sevilla W,/clubs/fc-barcelona-women-674199,teams/spain-fc-barcelona-women.png,Barcelona W,1.83,3.0,2.0,3.0,1.81,3.0,67,54,34,14,0,61,61,42,1.91,2.54,4.45,/spain/fc-barcelona-women-vs-sevilla-women-h2h-stats#7123393,10125,22,True,True,True,False,False,False,False,[],"['18', '71', '73']"
134,7123394,674358,679991,2023/2024,complete,102072,17,-1,['77'],['71'],1,1,2,2,4,6,-1,-1,1,0,0,0,8,5,2,6,10,11,-1,-1,59,41,52752.0,37434,49726,Instalaciones de Zubieta (Donostia-San Sebastián),,1,0,1.4,4.3,5.8,0.0,0.0,1.58,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,1,1,2,0,1707649200,-1,0,57,25,25,0,-1,1,1,2,2,0,2,4,2,0,0,1,0,0,1,1,0,0,0,0,1.72,1.49,3.21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,32,44,76,100,38,69,94,32,5.63,0.0,3.2,2.88,/clubs/real-sociedad-women-674358,teams/spain-real-sociedad-women.png,Real Sociedad W,/clubs/granada-cf-women-679991,teams/spain-granada-cf-women.png,Granada W,1.45,0.73,1.88,0.5,1.56,0.63,82,69,57,26,0,38,26,7,1.36,1.18,2.54,/spain/real-sociedad-women-vs-granada-cf-women-h2h-stats#7123394,10125,22,True,True,False,False,False,False,True,['77'],['71']
135,7123395,679990,679986,2023/2024,complete,102072,17,-1,['82'],['9'],1,1,2,10,0,10,-1,-1,0,1,0,0,4,3,10,8,14,11,-1,-1,72,28,41575.0,45953,49704,Camp Municipal Les Planes (Sant Joan Despí),,0,1,1.73,3.4,4.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,1,1,0,1,1,1707562800,-1,0,52,19,20,0,-1,1,1,4,0,5,0,4,5,0,1,0,0,1,0,1,0,0,0,0,1.76,1.13,2.89,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,27,68,100,100,46,80,94,48,5.56,1.25,5.08,3.21,/clubs/levante-las-planas-679990,teams/spain-levante-las-planas.png,Levante Las Planas,/clubs/sd-eibar-women-679986,teams/spain-sd-eibar-women.png,Eibar W,0.91,0.73,1.0,0.43,1.13,0.81,87,73,32,0,0,41,41,35,1.38,1.1,2.48,/spain/sd-eibar-women-vs-levante-las-planas-h2h-stats#7123395,10125,22,True,True,False,False,False,False,True,['82'],['9']
136,7123396,674354,674356,2023/2024,complete,102072,18,-1,['89'],[],1,0,1,11,1,12,1,1,0,3,0,0,6,3,6,5,12,8,2,16,62,38,49729.0,36215,32147,Instalaciones de Lezama Campo 2 (Lezama),,0,3,1.4,4.2,6.0,1.05,1.22,1.71,3.0,5.0,9.0,4.0,1.9,1.36,1.14,1.85,1.85,2.2,1.62,5.25,1.12,1.08,1.22,2.6,1.95,2.3,5.5,1.85,2.5,5.5,0,0,1.5,1.88,2.41,0.0,0.0,2.51,1.92,1.54,0.0,0.0,1.33,9.1,3.9,1.45,9.9,3.08,0,0,1.33,2.5,5.5,13.0,3.25,1.5,1.12,1.02,1.25,2.05,4.33,9.0,3.75,1.7,1.2,1.05,0,0,0,0,1,0,0,1,0,1,0,1708183800,674354,0,50,32,25,0,-1,1,1,4,0,7,1,4,8,0,1,0,2,1,2,1,70,24,98,55,1.68,0.89,2.57,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,38,69,76,100,44,94,82,44,8.01,2.63,3.14,3.13,/clubs/athletic-club-bilbao-women-674354,teams/spain-athletic-club-bilbao-women.png,Athletic Club W,/clubs/real-betis-women-674356,teams/spain-real-betis-women.png,Real Betis W,2.18,0.36,1.88,0.38,1.35,0.76,82,63,32,26,0,57,51,51,1.33,1.08,2.41,/spain/athletic-club-bilbao-women-vs-real-betis-women-h2h-stats#7123396,10125,22,True,False,False,False,False,False,False,['89'],[]
137,7123397,679991,674345,2023/2024,complete,102072,18,-1,"['1', '90']","['5', '45']",2,2,4,1,1,2,-1,-1,1,3,0,0,9,5,4,2,13,7,-1,-1,45,55,41020.0,49726,43626,Ciudad Deportiva del Granada CF (Granada),,1,3,4.15,3.55,1.68,0.0,0.0,1.67,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,1,2,1,0,1,3,1708174800,-1,0,63,25,44,0,-1,1,1,0,1,1,0,1,1,0,1,1,2,1,3,1,0,0,0,0,1.89,1.19,3.08,1,0,1,0,0,0,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,32,69,82,100,38,69,94,57,9.88,0.38,3.68,3.38,/clubs/granada-cf-women-679991,teams/spain-granada-cf-women.png,Granada W,/clubs/sevilla-women-674345,teams/spain-sevilla-women.png,Sevilla W,0.91,1.4,0.75,1.63,0.65,1.71,82,69,32,19,0,57,32,26,1.67,1.49,3.16,/spain/sevilla-women-vs-granada-cf-women-h2h-stats#7123397,10125,22,True,True,True,True,False,False,True,"['1', '90']","['5', '45']"
138,7123398,688579,674346,2023/2024,complete,102072,18,-1,"['28', '90+2']",['55'],2,1,3,2,5,7,3,2,0,2,0,0,10,4,6,7,16,11,12,10,58,42,48637.0,664,45858,Estadio Alfredo Di Stéfano (Madrid),,0,2,1.27,5.25,8.0,1.02,1.14,1.42,2.32,3.75,12.0,5.0,2.41,1.55,1.25,1.85,1.85,2.05,1.7,8.0,1.05,1.04,1.15,3.4,1.62,2.75,7.0,1.53,3.0,7.0,0,0,0.0,1.67,2.1,0.0,0.0,0.0,2.17,1.71,0.0,0.0,1.26,9.8,4.5,1.3,15.0,3.75,0,0,1.25,2.05,4.33,9.0,3.75,1.7,1.2,1.05,1.17,1.8,3.4,7.0,4.5,1.91,1.3,1.08,0,0,0,0,3,1,0,1,1,2,1,1708268400,688579,0,82,19,69,0,-1,1,1,0,1,2,4,1,6,0,1,0,1,1,1,1,57,69,95,98,2.12,1.47,3.59,1,0,1,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,57,69,82,100,44,76,88,76,12.26,5.13,3.01,4.19,/clubs/real-madrid-femenino-688579,teams/spain-real-madrid-femenino.png,Real Madrid W,/clubs/ud-granadilla-tenerife-sur-674346,teams/spain-ud-granadilla-tenerife-sur.png,UD Granadilla Tenerife,2.18,0.82,2.25,0.75,2.35,1.18,57,44,32,19,0,57,51,38,2.36,1.56,3.92,/spain/ud-granadilla-tenerife-sur-vs-real-madrid-femenino-h2h-stats#7123398,10125,22,True,True,True,False,False,False,True,"['28', '90+2']",['55']
139,7123399,679986,674353,2023/2024,complete,102072,18,-1,[],[],0,0,0,2,6,8,-1,-1,2,3,0,0,3,3,6,12,9,15,-1,-1,29,71,52727.0,49704,32145,Estadio Municipal de Ipurúa (Eibar),,2,3,9.5,5.5,1.25,0.0,0.0,1.62,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1708254000,-1,0,33,6,22,0,-1,1,1,0,1,2,5,1,7,1,3,1,0,4,1,1,0,0,0,0,1.08,1.73,2.81,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,22,33,50,95,22,56,84,28,7.11,2.22,2.67,2.28,/clubs/sd-eibar-women-679986,teams/spain-sd-eibar-women.png,Eibar W,/clubs/ud-levante-women-674353,teams/spain-ud-levante-women.png,Levante W,1.09,2.0,1.11,2.22,0.82,2.24,84,78,67,50,6,39,39,33,1.33,1.37,2.7,/spain/ud-levante-women-vs-sd-eibar-women-h2h-stats#7123399,10125,22,False,False,False,False,False,False,False,[],[]
140,7123400,674347,674357,2023/2024,complete,102072,18,-1,['66'],"['30', '52', '56']",1,3,4,5,1,6,10,3,2,2,0,0,4,7,10,7,14,14,10,8,44,56,52688.0,50868,32168,Ciudad Deportiva Decáno del Fútbol Español (Huelva),,2,2,3.44,3.32,1.94,1.05,1.29,1.77,3.0,5.5,9.0,3.5,1.8,1.36,1.12,1.67,2.1,3.3,1.29,2.8,1.38,1.65,1.29,1.35,3.4,2.15,2.75,3.25,2.3,2.6,0,0,0.0,1.61,1.99,2.52,0.0,0.0,2.27,1.81,1.5,0.0,2.49,8.5,1.67,2.19,8.3,1.86,0,0,1.36,2.62,6.0,13.0,3.0,1.44,1.11,1.02,1.25,2.0,4.0,9.0,3.75,1.73,1.22,1.05,0,0,0,0,4,0,1,1,2,3,1,1708167600,674357,0,66,42,24,0,-1,1,1,2,0,3,1,2,4,1,1,1,1,2,2,1,103,69,130,109,1.91,1.87,3.78,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,41,71,83,100,66,84,82,42,6.17,2.21,3.06,3.28,/clubs/cd-sporting-de-huelva-cajasol-san-juan-674347,teams/spain-cd-sporting-de-huelva-cajasol-san-juan.png,Sporting de Huelva,/clubs/valencia-women-674357,teams/spain-valencia-women.png,Valencia W,0.09,1.08,0.0,1.11,0.24,0.88,89,60,29,18,0,65,59,47,1.12,1.48,2.6,/spain/cd-sporting-de-huelva-cajasol-san-juan-vs-valencia-women-h2h-stats#7123400,10125,22,True,True,True,True,False,False,True,['66'],"['30', '52', '56']"
141,7123401,674199,674219,2023/2024,complete,102072,18,-1,"['39', '76']",[],2,0,2,5,0,5,1,0,1,1,0,0,10,2,10,1,20,3,8,8,62,38,52673.0,41159,8043,Estadi Johan Cruyff (Sant Joan Despí),,1,1,1.02,13.0,28.0,1.01,1.05,1.2,1.65,2.3,12.0,9.0,3.6,2.1,1.57,2.25,1.6,1.3,3.2,0.0,0.0,1.01,1.02,9.0,1.25,3.8,15.0,1.2,4.4,15.0,0,0,0.0,0.0,1.68,2.04,2.49,0.0,0.0,2.15,1.66,1.44,1.04,15.0,12.6,1.07,38.0,6.5,0,0,1.14,1.62,3.0,6.0,5.0,2.2,1.36,1.11,1.11,1.5,2.5,4.5,6.0,2.5,1.5,1.17,0,0,0,0,2,1,0,1,0,1,1,1708259400,674199,0,54,13,24,0,-1,1,1,3,0,2,0,3,2,1,0,0,1,1,1,1,168,23,169,58,3.17,0.5,3.67,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,58,70,100,100,59,89,94,70,16.53,4.71,2.38,4.47,/clubs/fc-barcelona-women-674199,teams/spain-fc-barcelona-women.png,Barcelona W,/clubs/atletico-madrid-feminas-674219,teams/spain-atletico-madrid-feminas.png,Atletico Madrid W,2.82,1.91,2.78,2.13,2.88,1.88,54,43,31,0,0,82,64,46,3.45,1.82,5.27,/spain/fc-barcelona-women-vs-atletico-madrid-feminas-h2h-stats#7123401,10125,22,True,True,False,False,False,False,False,"['39', '76']",[]
142,7123402,674355,679990,2023/2024,complete,102072,18,-1,"['48', '52']",['90+5'],2,1,3,5,11,16,2,4,1,1,0,1,4,9,3,7,7,16,9,9,61,39,40860.0,32160,45953,Estadio Fernando Torres (Fuenlabrada),,1,3,1.37,4.75,5.75,0.0,1.96,1.41,2.05,0.0,0.0,1.84,2.44,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,2.63,6.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,2,1,3,0,1708275600,674355,0,63,26,32,0,-1,1,1,4,4,1,7,8,8,1,1,0,1,2,1,1,49,72,99,89,1.09,2.15,3.24,0,1,0,0,0,1,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,38,44,75,100,44,75,82,38,7.88,4.38,4.0,3.19,/clubs/madrid-club-de-futbol-femenino-674355,teams/spain-madrid-club-de-futbol-femenino.png,Madrid CFF,/clubs/levante-las-planas-679990,teams/spain-levante-las-planas.png,Levante Las Planas,1.73,0.91,1.63,1.25,1.94,1.12,76,63,57,25,0,57,38,32,1.55,1.25,2.8,/spain/madrid-club-de-futbol-femenino-vs-levante-las-planas-h2h-stats#7123402,10125,22,True,True,True,False,False,False,True,"['48', '52']",['90+5']
143,7123403,703696,674358,2023/2024,complete,102072,18,-1,['70'],['34'],1,1,2,2,5,7,0,1,1,0,0,0,5,3,3,9,8,12,6,6,40,60,52671.0,41189,37434,Ciudad Deportiva del Villarreal (Villarreal),,1,0,3.9,3.4,1.8,1.05,1.22,1.65,2.75,5.0,9.0,4.0,1.98,1.4,1.14,1.62,2.2,4.75,1.15,2.62,1.42,1.89,1.21,1.18,4.67,2.38,2.34,4.11,2.59,2.1,0,0,1.54,1.92,2.44,0.0,0.0,2.42,1.88,1.53,0.0,0.0,2.36,7.9,1.76,2.5,12.0,1.62,0,0,1.33,2.53,6.0,13.0,3.04,1.46,1.1,1.02,1.19,1.94,3.9,8.0,4.2,1.77,1.21,1.06,0,0,0,0,2,0,1,1,0,1,1,1708191000,-1,0,63,32,25,0,-1,1,1,0,2,2,3,2,5,0,0,1,0,0,1,1,29,45,60,93,1.07,1.3,2.36,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,32,76,100,100,57,94,94,57,5.63,4.38,2.63,3.5,/clubs/villarreal-cf-women-703696,teams/spain-villarreal-cf-women.png,Villarreal W,/clubs/real-sociedad-women-674358,teams/spain-real-sociedad-women.png,Real Sociedad W,0.82,1.09,1.0,1.25,1.06,1.53,82,69,26,0,0,32,32,26,1.07,1.12,2.19,/spain/real-sociedad-women-vs-villarreal-cf-women-h2h-stats#7123403,10125,22,True,True,False,False,False,False,True,['70'],['34']
144,7123404,674219,674347,2023/2024,complete,102072,19,-1,['48'],[],1,0,1,5,3,8,2,2,2,0,0,0,4,2,4,3,8,5,9,7,72,28,52752.0,8043,51569,Centro Deportivo Wanda Alcalá de Henares (Alcalá de Henares),,2,0,1.04,8.0,20.63,1.02,1.12,1.37,1.96,3.18,13.0,5.5,2.62,1.75,1.28,2.6,1.41,1.36,2.9,0.0,0.0,1.01,1.01,5.8,1.37,3.45,16.22,1.25,4.15,13.0,0,0,0.0,0.0,1.63,2.05,0.0,0.0,0.0,2.23,1.75,0.0,0.0,19.5,17.5,1.1,20.5,6.15,0,0,1.21,2.08,4.3,9.0,3.9,1.67,1.18,1.05,1.11,1.61,2.81,6.5,5.5,2.18,1.38,1.1,0,0,0,0,1,0,0,1,0,1,0,1710090000,674219,0,33,11,11,0,-1,1,1,3,2,2,1,5,3,1,0,1,0,1,1,1,86,40,135,75,1.42,0.75,2.17,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,11,33,78,100,22,73,78,44,8.22,1.33,3.33,2.39,/clubs/atletico-madrid-feminas-674219,teams/spain-atletico-madrid-feminas.png,Atletico Madrid W,/clubs/cd-sporting-de-huelva-cajasol-san-juan-674347,teams/spain-cd-sporting-de-huelva-cajasol-san-juan.png,Sporting de Huelva,1.91,0.36,1.67,0.44,1.78,0.22,95,89,67,22,0,62,56,33,1.86,0.77,2.63,/spain/atletico-madrid-feminas-vs-cd-sporting-de-huelva-cajasol-san-juan-h2h-stats#7123404,10125,22,True,False,False,False,False,False,False,['48'],[]
145,7123405,674346,703696,2023/2024,complete,102072,19,-1,['39'],['31'],1,1,2,2,6,8,3,1,3,3,1,0,6,3,8,6,14,9,8,12,50,50,52702.0,45858,41189,Campo de Fútbol de Adeje (Adeje),,5,3,1.44,4.5,5.5,1.03,1.22,1.53,2.28,4.0,11.0,4.0,2.35,1.56,1.18,1.66,2.1,2.25,1.57,6.0,1.09,1.1,1.18,2.7,1.93,2.61,5.91,1.74,2.89,5.1,0,0,1.52,1.91,2.46,0.0,0.0,2.46,1.89,1.52,0.0,0.0,1.31,9.3,4.05,1.39,16.75,2.96,0,0,1.27,2.35,4.8,11.0,2.74,1.57,1.15,1.02,1.13,1.78,2.69,8.0,5.1,1.95,1.41,1.06,0,0,0,0,2,1,1,0,0,0,2,1709982000,-1,0,33,0,28,0,-1,1,1,1,2,1,4,3,5,3,1,1,2,4,3,1,56,68,112,101,1.71,1.27,2.99,0,1,0,0,0,1,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6,22,56,95,6,56,67,33,6.45,4.0,3.34,1.78,/clubs/ud-granadilla-tenerife-sur-674346,teams/spain-ud-granadilla-tenerife-sur.png,UD Granadilla Tenerife,/clubs/villarreal-cf-women-703696,teams/spain-villarreal-cf-women.png,Villarreal W,1.64,1.09,1.56,1.11,1.11,1.06,100,95,78,45,6,28,17,11,1.25,1.11,2.36,/spain/ud-granadilla-tenerife-sur-vs-villarreal-cf-women-h2h-stats#7123405,10125,22,True,True,False,False,False,False,True,['39'],['31']
146,7123406,674353,674354,2023/2024,complete,102072,19,-1,['44'],"['68', '81']",1,2,3,2,4,6,5,1,3,3,0,0,6,3,8,4,14,7,8,8,58,42,58330.0,32145,36215,Ciudad Deportiva de Buñol - Campo 1 (Buñol),,3,3,1.34,4.5,6.6,1.04,1.2,1.83,2.75,4.75,10.0,4.33,1.9,1.4,1.15,1.85,1.85,2.0,1.73,6.0,1.09,1.06,1.2,2.88,1.85,2.4,6.0,1.75,2.6,5.8,0,0,0.0,1.61,2.01,0.0,0.0,0.0,2.25,1.76,0.0,0.0,1.38,9.2,3.67,1.31,14.0,3.54,0,0,1.3,2.3,5.5,12.0,3.4,1.57,1.12,1.02,1.25,1.88,4.0,8.0,3.75,1.84,1.22,1.06,0,0,0,0,3,1,0,0,2,2,1,1710068400,674354,0,53,36,11,0,-1,1,1,1,2,1,2,3,3,0,1,3,2,1,5,1,92,77,153,150,1.98,1.23,3.21,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13,47,89,100,42,78,77,29,10.03,5.41,2.38,2.47,/clubs/ud-levante-women-674353,teams/spain-ud-levante-women.png,Levante W,/clubs/athletic-club-bilbao-women-674354,teams/spain-athletic-club-bilbao-women.png,Athletic Club W,1.91,1.27,2.25,0.89,2.17,1.44,100,88,54,12,0,47,36,24,2.14,1.59,3.73,/spain/ud-levante-women-vs-athletic-club-bilbao-women-h2h-stats#7123406,10125,22,True,True,True,False,False,False,True,['44'],"['68', '81']"
